filename,label,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,artist_id,composers_id,release_time
1078085920,3,0.23390056,2139.498668336324,2420.951047797992,4815.580328632383,0.0747849832048228,-72.12569,90.1269,9.4748335,30.135733000000002,-9.52773,-2.3854115,-6.7893276,2.7316097999999998,-11.557711,1.2179422,-11.800545,0.34751588,-7.822387700000001,-2.6175506,-1.1015662,1.0020825,-3.7376139999999998,5.615641,-1.9143474999999999,-0.30908623,600926.229,100011,2018-03-29 18:42:00
1078085921,5,0.25292020000000004,1931.0557275290116,2357.060271778293,4370.21621621206,0.06655687482776948,-90.28757,103.39461,12.973663,29.062593,-3.6179383,-3.0893095,-6.652107000000001,4.224806,-10.765476,1.1432481,-6.850227,-0.42477232,-5.632818,-1.8639361,-1.2121003000000001,-1.6227728000000001,-7.425784599999999,3.6930714,-5.494473999999999,-2.0114848999999997,600926,100334,2018-03-29 18:42:00
1078085924,7,0.24569046,2152.2407079822633,2486.5976142876625,4828.0993394867155,0.08271479093428881,-74.15624,93.44005,12.453785,32.52561,3.3522265,-0.47328782,-3.5349095,4.2044315,-6.9777007,4.6696550000000006,-1.3606747,1.7828661,-4.247163,-1.1067076999999998,2.2763913,-1.4056153,-5.6360529999999995,2.9159832000000003,-7.5569562999999995,-3.1529927000000004,600926,101978,2018-03-29 19:08:00
1078086076,8,0.31225508,2527.2953859602244,2560.600155123642,5434.307540822292,0.11381294206166705,-115.53055,76.94740999999999,13.010697,34.812183000000005,1.0626222,9.635396,-4.4110527,8.227274000000001,-13.6992655,-8.266642,0.40576193,-2.545555,-4.699314599999999,1.538055,-2.413066,-2.1461303,-2.9699092,-0.79565895,-8.029514,-2.4963284,603536,100678,2018-03-29 22:31:00
1078086077,10,0.26581659999999996,2013.8938077125435,2157.706665163287,4232.490525999136,0.0964715342246826,-129.76721,99.1102,0.794354,18.305187,-2.8995838,1.8935436999999997,-6.573025,5.3110933,-13.810353,-11.354754,-4.1689105,-6.866237599999999,-8.772041,0.8453527,-7.282331,-3.9353006,-5.811079,-5.879194999999999,-8.809769000000001,-6.557556599999999,603536,100291,2018-03-29 22:31:00
1078086079,9,0.2727366,1921.1932797725617,2230.4143705891734,4131.291557970025,0.07910235290606385,-179.85663,97.33789,15.743813500000002,28.863317,2.0488439,5.139355999999999,-5.4653993,8.400422,-7.821732000000001,-8.717817,1.3654933999999999,-7.059189999999999,-4.9375453,2.4178839,-1.9308836,-2.0055523,-1.6167989999999999,0.4241527,-6.143192,-2.243911,603536,100149,2018-03-29 22:31:00
1078086080,9,0.27331454,1640.0215513201188,1936.9567560588061,3520.789563978041,0.07184830268326363,-209.7947,115.80745,25.28337,22.548605,-4.6287804,9.453305,-13.420216,9.850619,-11.619710000000001,-6.5260205000000004,4.056737,-9.983771,-6.203425,-0.8576645,-2.2897562999999996,-2.939665,-1.0999079,-2.8607566,-7.100419500000001,0.15873007,603536,100046,2018-03-29 22:31:00
1078086081,9,0.31235605,1848.121544109831,2170.1972000550354,3999.617499706009,0.07596187358543302,-150.12471000000002,101.62886,4.1047506,39.121604999999995,10.999251,10.098181,-0.9726406999999999,10.744321000000001,-9.9663315,-7.833469999999999,3.0184523999999997,-1.7800973999999998,-6.917606,3.400821,-4.2703137,0.7292196,-1.5875887,0.5437346,-5.7053933,1.5093889999999999,603536,100477,2018-03-29 22:31:00
1078086095,4,0.30163340000000005,1691.8065561251956,2192.8506405923918,3707.626485599372,0.0627738589020234,-140.72878,125.14448999999999,23.118181,19.195342999999998,11.10771,-1.9263612,-1.8898643,-0.38736364,-10.116047,5.844865,-4.849058599999999,0.77832574,-3.9269016000000003,2.893384,-4.0340896,0.21559824,-5.5311375,-1.6901467000000001,-5.1388717,-0.23294345,"600296,603540,603541","600296,603540,603541",2018-03-29 23:05:00
1078086115,6,0.34846938,2646.2336023705034,2713.583973728927,5809.587391395739,0.12007271120901065,-91.06254,76.302155,15.432711999999999,35.848079999999996,7.514596000000001,9.405042,-0.9233839,4.8022089999999995,-5.522026,1.7548857,-3.4901437999999994,0.5732205,-5.249045400000001,-2.5170584,-8.587713,-1.5664839,-7.0742693,-1.5526553,-3.1724292999999997,1.4935428999999998,68330,10666,2018-03-29 23:28:00
1078086116,1,0.29172817,2523.569525801484,2645.417130371588,5477.531679435696,0.10879334134727672,-64.941536,79.52705,11.049688,32.0609,7.251864,4.8075733,-1.7160090000000001,5.5490794,-9.444828999999999,1.4996108,-3.612046,-1.9750846999999998,-6.2202606,-2.4270997000000003,-9.017696,-3.022569,-8.397343,-3.4839556000000003,-3.8155801,1.6905351999999998,68330,10666,2018-03-29 23:28:00
1078086117,2,0.39043740000000005,3191.3554901641887,2916.1927017160506,6737.983260616179,0.1391571828454164,-20.462317000000002,58.946934,6.0814633,11.6738205,3.653603,6.732001299999999,-3.8052042,5.1404824,-1.5794485,2.017318,-0.13475852,4.896075700000001,-7.5754943,1.677083,-3.4671326000000002,-0.10895692,-5.6149783,1.8703221999999997,-5.7115089999999995,0.39158207,68330,10666,2018-03-29 23:28:00
1078086145,1,0.33300754,1976.013071424002,2237.9633925834974,4160.941472012394,0.08075631101590762,-115.47186,109.62317,5.436428,1.4430774,2.8574471000000004,7.2447729999999995,-11.021899000000001,-2.6362333,-7.2689223,1.7306365000000001,-3.3948793,-1.4698436000000001,-2.903321,2.0130546000000002,-5.9526005,-1.7419233,-3.9599542999999997,0.6030701,-2.2255826,2.751744,66503,66503,2018-03-30 00:03:00
1078086184,3,0.45105845,2826.100147887775,2720.771009737197,6087.501964668164,0.1226612900872682,-14.700129,72.52601999999999,-3.4440744,13.544421,3.048121,10.110626,-0.6165136999999999,6.238487999999999,-1.2409816,5.186283,-1.5203532,4.474387999999999,-1.8285206999999999,3.1849383999999996,-1.0799159999999999,4.8671045,-0.85073894,3.8543123999999995,-1.6825709,2.7108642999999994,56884,56884,2018-03-30 01:01:00
1078086539,7,0.29534566,1617.0623115832361,2097.1743121333216,3346.051119273034,0.05856180680010919,-163.83665,119.0795,12.432078,37.414577,6.4162602,-2.3515797000000003,3.3280976000000004,-2.7060466,-10.693689,5.2560983,-4.707677400000001,1.8198261000000002,-0.97772527,-0.04122618,1.0627787,-0.95777136,-4.243855,0.47778478,-5.2591653,3.2608482999999997,430111,101978,2018-03-30 16:24:00
1078086540,6,0.25090596,1902.8256020550134,2243.999319196504,4037.4158418898173,0.07627097630633092,-151.05222,104.09736,14.977457000000001,36.124984999999995,1.1125287,-2.5859845,2.3342709999999998,-8.270987,-11.436409,2.5510235,-8.563941999999999,-1.6558102,-6.196910400000001,-0.47117424,-5.385459,-3.4854550000000004,-6.1008735,-0.32995757,-9.792075,-0.9831745999999999,430111,105867,2018-03-30 16:24:00
1078086541,8,0.27967608,1891.5535212712668,2346.535895322255,4118.7243349182645,0.0711891344604684,-130.12927,105.75883999999999,15.562304999999999,34.752254,4.737635,-0.12617724,1.5901912,-5.436239700000001,-12.079343,3.0662267000000005,-6.8450656,-0.8675474,-6.38781,0.67715037,-2.373418,-1.2468125,-5.914633,0.25390625,-7.2396617,1.9467419,430111,101164,2018-03-30 16:24:00
1078086543,4,0.26664847,1800.8294998561735,2306.521239947469,3913.8381525807613,0.06479777730000733,-133.46542,107.34458000000001,21.407757,37.391582,6.557914299999999,-1.9612397000000001,1.9063835999999998,-2.1317382,-14.042089,3.0956438,-9.273575,-2.243693,-7.795972999999999,-2.4942071,-2.7108687999999996,0.5131682,-5.188682,2.2888188,-6.215406,0.7671224,430111,603569,2018-03-30 16:24:00
1078086547,7,0.26162186,1669.3320497981315,2054.1992024368687,3472.155725404675,0.06509044801620391,-149.52905,123.64368400000001,5.8358655,27.473993,3.0871675,-4.892663,2.8310256000000003,-3.0568802,-12.321108,4.8861040000000004,-4.528823,3.103621,1.6600035,2.7997598999999997,2.5215816,-0.11085532,-4.2634907,1.5378735000000001,-6.348866,4.146148,430111,603468,2018-03-30 16:24:00
1078086548,6,0.28275847,2065.4832421396814,2413.569821286901,4497.58931777835,0.07937946450081912,-119.510544,97.950745,5.4998746,28.934442999999998,7.611428699999999,4.745369999999999,4.001416000000001,1.5157924999999999,-4.677847,7.924031299999999,-4.331825,2.1824083,-6.832339,-0.7788119000000001,-3.2217908,1.2533357,-5.2844224,2.2796412,-3.8325522000000003,3.4501044999999997,430111,640424.603568,2018-03-30 16:24:00
1078086549,6,0.26986182,2524.906906778885,2596.2551683269576,5393.514872619037,0.11178171942174492,-109.474205,76.88844,9.693389999999999,31.973608000000002,5.056673,-1.2788912000000001,2.6393880000000003,1.6959631000000002,-10.67186,6.9414506,-5.975901599999999,1.2611792,-6.1354427000000005,0.58145535,-3.0295732,1.4308947,-4.057544999999999,0.53278416,-5.805128,-0.20308325,430111,603569,2018-03-30 16:24:00
1078086558,1,0.39393002,2854.1363885689752,2609.4815041680217,5912.210233228282,0.1411127362324199,-58.462353,74.79126,-4.5986404,6.683190299999999,-3.0394723,5.2939587,-3.0316615000000002,1.9108626,-7.261025,0.7818826999999999,-3.7916712999999995,-1.472581,-3.5265443,-0.12714116,-2.4251287,1.0734776000000001,-4.853750700000001,3.2442083,-4.945797,-0.7961718000000001,50616,101978,2018-03-30 16:40:00
1078086566,1,0.48490182,2772.1030633112514,2615.856752755803,5780.007961703979,0.12492624632728665,-86.43899,67.71381,-7.22123,16.982195,-0.45559147,5.0755550000000005,0.61133987,8.222578,-3.150655,7.6741410000000005,0.62855744,7.565645699999999,1.6608151999999998,5.7965817,0.34141046,3.0868678,0.053797364,3.1588995,-2.989488,0.99976444,434782,434782.100586,2018-03-30 17:19:00
1078086639,7,0.25090070000000003,1601.4095604386673,2058.451359143205,3164.3866517332017,0.0749765553276337,-146.75746,114.54700000000001,16.500427,23.239094,2.9590912,10.764891,10.6182,5.270166000000001,-1.9545508999999999,5.8128204000000006,-5.231139,4.904789,0.49500558,2.075976,-2.721477,-0.6256510000000001,-2.7341737999999998,2.0508118000000004,-0.5516985,3.315201,603426,100296,2018-03-30 18:50:00
1078086819,1,0.26980188,2057.064026942337,2444.7403317678645,4604.062325829825,0.08095006444296507,-104.01488499999999,104.65063,15.674995000000001,13.499009,7.3679852,3.4224690000000004,7.546489,-2.2240279,-6.5776587,5.220897,-13.24944,-0.052794367,-7.745970699999999,-0.5938363,-4.891846,2.3421529999999997,-4.746761,1.4157636,-6.8735304,0.77951074,189849,100386,2018-03-30 20:32:00
1078086855,1,0.43608900000000006,2782.115570301419,2611.4312236114333,5712.437241514422,0.12500563847928226,-26.587526,70.50974000000001,-15.74876,10.000539,-1.7565278000000002,2.9520447,-0.44143808,2.8051844,1.8727541,8.588341,-3.3371282,4.6032357,-0.53472316,3.7858002,-0.8223815000000001,5.008599299999999,-0.15292083,4.6319175,0.084562376,5.6127167,29349,100749,2018-03-30 20:43:00
1078086895,8,0.28908968,1991.8625385052624,2327.20436870933,4201.550843029944,0.08625525395817711,-86.73376,101.73442,2.0448015,30.447278999999998,10.572096,-3.6559029,-3.2893095000000003,7.951328999999999,-3.6295094,0.19741207,-4.483855,-0.14086433,-3.5353377,0.680946,-3.7613137,2.4937541000000003,-7.4576287,-3.4516760000000004,-6.1034120000000005,-3.0732407999999998,603578,7351,2018-03-30 21:21:00
1078086896,10,0.2708477,2046.6162339190976,2388.971843587703,4341.4374220698255,0.08769539367726517,-115.42371999999999,101.550476,7.763632,24.701647,8.925601,-3.6694915,-5.431618,5.4629389999999995,-9.762493,-1.7200958,-7.0737429999999994,-0.31384057,-3.7499452000000004,0.5439898,-4.299258999999999,1.4739559,-4.021105,-0.011090843999999999,-2.8412292000000003,-0.8888790999999999,603578,100027,2018-03-30 21:21:00
1078086994,1,0.30560762,1850.871993843828,2216.7324918249,4107.070807701919,0.06677304545345719,-135.05356,105.5715,14.592235999999998,27.814597999999997,3.5902429,3.8900578,-10.64052,-1.2021466,-10.900818,-2.5017888999999998,-10.316593,-6.0903730000000005,-5.773016999999999,-0.9081893,-5.1893115,-2.7013211,-6.044049299999999,2.61361,-2.3099727999999997,-1.382922,70405,67526,2018-03-31 00:13:00
1078086998,2,0.3357775,1142.1348708973621,1660.057215167565,2315.5316924969957,0.043029324537372064,-337.39052999999996,113.41046999999999,34.497078,24.89433,13.558985,11.572063,1.4354378,1.3382323,-3.167217,-1.9058577,-7.252536999999999,-4.8758883,-6.298728,-2.3816650000000004,-5.5979705,-3.8843277,-3.0216174,1.0611184999999999,-0.9800690000000001,0.5475102,431503,100158,2018-03-31 00:25:00
1078087006,1,0.3432292,2335.6091482294833,2296.720585197036,4454.173377016244,0.1330203300386983,-223.76717999999997,88.690704,13.860586999999999,14.419308,6.474074,1.9677196,1.4275961000000001,-6.2252293,-4.7562833,0.76697755,-14.2231655,-7.2316008,-9.800835000000001,-3.225272,-9.773285000000001,-5.159396599999999,-5.2421503,-0.44538900000000003,-1.6444682000000002,-0.8112495,431503,100158,2018-03-31 00:50:00
1078088132,6,0.30128592,2144.250510304873,2458.944716040335,4875.7621286412705,0.08526341057506595,-80.13704,100.47753,7.636568,18.209587,3.0689982999999996,15.4527235,-5.5117497,7.044531299999999,-8.140038,0.49557188,-3.3552458,-3.9990737000000003,-1.9659879,5.3775673,-1.8835481,4.6073135999999995,-4.5890913,0.31975582,-5.2600055,0.9142806999999998,2292.104296,67663,2018-01-04 17:47:00
1078088133,6,0.25926020000000005,1812.5859109496166,2190.345042454038,3906.536407470703,0.07145710734577923,-129.57158,112.71104,17.994423,15.059867,3.1909872999999997,6.828159299999999,-9.696944,3.9042323,-13.268752,-0.8428396,-2.487162,-6.049487999999999,-2.8498134999999998,0.83630675,-2.817698,0.90579873,-6.392732,-2.66771,-7.3345394,-1.2541517,2292.104296,270146,2018-01-04 17:47:00
1078088134,7,0.44215992,2452.171627553431,2532.0889183325103,5231.991097695215,0.10475834745817747,-130.03151,83.49000500000001,7.9077907000000005,19.797775,2.148282,13.855592000000001,-0.14884983,5.1424613,-4.0721169999999995,3.3663165999999998,-0.7612466999999999,0.60750353,-2.2708807,2.3179436,-3.8231654,3.297108,-2.2643044,0.91754633,-1.8281383999999998,3.2613022000000003,2292.104296,67663,2018-01-04 17:47:00
1078088135,6,0.35754415,2568.6725789641396,2633.379525362877,5604.610155823821,0.1064362815292498,-65.354034,79.28016,11.461857,18.818714,1.3146765,15.4031925,-2.6670938,5.609437000000001,-6.2501397,1.9122831000000002,0.14609513,-1.0229828,-3.7389133,0.8795360000000001,-3.2947037000000003,1.5748096999999999,-4.414142,0.06809774,-3.6179837999999997,1.3873478000000001,2292.104296,67663,2018-01-04 17:47:00
1078088209,5,0.4672187,1710.4594044860185,2189.195831885687,3700.397661224447,0.051402448101182496,-98.28161,107.56901,11.166633000000001,29.835312,16.454376,6.999158,10.836114,11.035041,-8.37577,15.570304,-2.7914963,7.1344485,2.6293830000000002,0.30647433,2.3436956,2.6320438,-3.5131094,5.9136295,-2.0186558,2.4363961,271514,271514,2018-01-04 20:50:00
1078088710,8,0.37001178,1803.6760931010322,2186.348948600428,3874.080046265589,0.06471592537964119,-86.00692,106.42026000000001,7.662304400000001,21.005402,4.8200335999999995,6.807952,-0.52274305,6.0015626,-4.314488,5.8555126,-3.4207237,2.0770755000000003,-2.9018194999999998,1.3425863,-0.45339376,4.719519,-0.7525143,4.577774,-1.2052796000000001,1.2707621999999998,603615.434312,432564,2018-02-04 16:36:00
1078088711,8,0.40627608,2097.0555363211442,2269.5805639130663,4451.714082862232,0.08084813136874798,-73.33778000000001,91.18029,-3.1961386000000003,24.46396,0.6122918,9.518508,-1.3350269,7.8349113,-5.1560903,7.383817,-0.48679394,3.9635559999999996,-0.31325617,3.4073648000000003,2.6017597,5.116421,-0.27507070000000006,6.526326999999999,-0.39794514,4.772158,434312,432564,2018-02-04 16:36:00
1078088717,8,0.27599666,1694.3368863660476,2087.825327228323,3475.815750849252,0.07050288930189051,-159.16545,114.11233999999999,8.50638,24.866371,5.944693,0.35977846,-3.2591915,-5.159994,-10.093822,1.6097114,-13.414816,-0.8256468000000001,-5.7867646,-1.0501441999999999,-8.479061,0.9829921999999999,-3.6664642999999995,4.4611529999999995,-2.0737064,3.216786,107961,603616,2018-02-04 16:54:00
1078088718,10,0.30854404,1471.3831619191144,1882.929334880944,3160.687194207702,0.056706269352753726,-171.44566,119.66796000000001,18.015657,24.344685000000002,4.95676,6.101253,-2.106358,3.0683192999999997,-1.3966246999999998,3.4386916,-5.560034,-1.7891376,-3.6773865,1.9505281000000003,-2.5989623,2.3875089,-2.402822,1.3529447000000001,-1.9625368000000003,2.3259453999999997,107961,101465,2018-02-04 16:54:00
1078088719,8,0.2617812,1763.9118854826636,2132.9203599588973,3643.7756470959603,0.07365222005521485,-124.25431,111.57772,10.098444,17.02425,6.132735,1.4329995,1.7215307,-4.659455,-6.9153776,10.988306,-12.754760000000001,1.5465015,-6.326955,1.4847783,-3.7751422,3.5432394,-2.0123386,4.762728,-3.4925053,2.6369523999999998,107961,101465,2018-02-04 16:54:00
1078088729,6,0.24677783,1597.8041475739594,1942.1231769555584,3045.87158203125,0.07375434958804603,-146.36108000000002,122.06549,-2.1189782999999998,17.421825,4.120063,-2.9632732999999996,10.714539,-1.9762383000000001,-7.5768185,7.679233999999999,-12.159132000000001,4.0151377,-6.5255017,0.5448241,-1.2888614,4.4570074,-0.30073547,9.497809,-1.3011816999999999,-1.3968683000000002,39391,100678,2018-02-04 17:55:00
1078088730,5,0.21992157,1641.405479374981,2043.957210156038,3062.197592355948,0.08088097897085643,-135.99213999999998,116.356476,0.35506734,18.53656,5.9151754,3.957307,9.127021000000001,1.5510191,-2.1964092,3.4190907,-10.405092,2.728571,-1.877968,3.7250199999999998,-0.6538093,5.814241,-2.4487493,7.8797559999999995,-1.1981537,-1.2671027,39391,101990,2018-02-04 17:55:00
1078088733,7,0.24256778,2070.321506405246,2427.109681880097,4329.941146046634,0.08364460882129246,-116.18261000000001,92.04061999999999,5.7676973,13.648995000000001,8.507984,4.880573,6.9012785,0.109983005,-3.4157357000000004,5.5362844,-14.372819,6.566931200000001,2.0110066000000004,5.45404,-4.3305644999999995,7.089637,-2.5344386,5.1755867,0.39743313,-3.6660104,39391,100480,2018-02-04 17:55:00
1078088734,6,0.23242438,1862.8646275787505,2306.721801440525,3747.57712199855,0.07855209996009578,-132.91644,108.10578000000001,11.109211,15.180794,2.522985,-2.1469896,9.215485000000001,-5.916044,-7.0612364,3.0416088,-12.204113000000001,3.391043,-2.078748,-0.565334,-4.499480999999999,1.5912333,-6.531056400000001,3.9454372,-3.8116016000000004,-1.1963253,39391,102632.100611,2018-02-04 17:55:00
1078088736,5,0.2174675,1667.7727239022088,2090.898215629601,3002.077111364407,0.08054400411809624,-139.75359,115.86866,4.0047936,7.6193266,-3.5391881,-4.6889153,7.8867745,-0.15371637,-3.794138,2.5761304,-6.9724708,4.0140743,-4.264156,0.7106045,-4.7000684999999995,4.3440285,-2.7191322,9.97661,0.31309384,1.5783591000000001,39391,100558,2018-02-04 17:55:00
1078088737,5,0.24265517,1694.2257047620005,2075.67868693248,3308.2372581911327,0.07709101101700185,-113.02224,114.40688,1.9710593,15.665662,-1.1893358,4.7141757,10.253892,2.9096606,-5.2836084,2.883709,-11.258347,0.19616470000000003,-4.3042808,3.1737998,-0.16506855,3.6217155,-0.027603505,8.961871,3.6517114999999998,1.8978012999999998,39391,429266.429267,2018-02-04 17:55:00
1078088749,4,0.25626993,1788.6981835407196,2054.198428927329,3620.089507425565,0.0816609773237384,-157.39141999999998,111.16698000000001,3.4606144,22.54114,-2.21705,2.4765432,-5.270248400000001,2.549121,-6.683160000000001,4.107214,-4.6276965,0.12947762,-1.5298676000000002,-0.18440622,-3.5811398000000003,-2.7282026000000004,-3.5787354,-0.33588183,-3.6765095999999997,1.1148322,35001,35001,2018-02-04 18:25:00
